event_ts,metric_name,direction,score,note
2025-11-10 10:30:00-06:00,arrivals,up,1.8173355348674431,arrivals spike vs EWMA
2025-11-10 11:00:00-06:00,arrivals,up,2.4205362655894027,arrivals spike vs EWMA
2025-11-10 14:00:00-06:00,aht_eff,down,-2.2034924023232687,aht_eff drop vs EWMA
2025-11-10 15:00:00-06:00,aht_eff,down,-2.1001432506690016,aht_eff drop vs EWMA
2025-11-11 11:00:00-06:00,arrivals,up,1.9080989592299524,arrivals spike vs EWMA
2025-11-11 12:00:00-06:00,arrivals,down,-1.5659804519230363,arrivals drop vs EWMA
2025-11-11 12:30:00-06:00,aht_eff,down,-2.6046429935606508,aht_eff drop vs EWMA
2025-11-11 15:30:00-06:00,aht_eff,down,-1.8629214465906951,aht_eff drop vs EWMA
2025-11-12 10:30:00-06:00,arrivals,up,1.8870218502900948,arrivals spike vs EWMA
2025-11-12 13:00:00-06:00,aht_eff,down,-1.6115770303745722,aht_eff drop vs EWMA
2025-11-12 13:30:00-06:00,arrivals,up,1.5086616059246756,arrivals spike vs EWMA
2025-11-12 15:00:00-06:00,aht_eff,up,1.7036187126773021,aht_eff spike vs EWMA
2025-11-13 11:00:00-06:00,arrivals,up,2.4939308331947685,arrivals spike vs EWMA
2025-11-13 15:00:00-06:00,aht_eff,down,-2.184227829233626,aht_eff drop vs EWMA
2025-11-13 15:30:00-06:00,aht_eff,up,1.5106356443391606,aht_eff spike vs EWMA
2025-11-14 10:00:00-06:00,aht_eff,up,2.161741121193143,aht_eff spike vs EWMA
2025-11-14 16:00:00-06:00,arrivals,down,-1.5186974217053315,arrivals drop vs EWMA
2025-11-14 16:00:00-06:00,aht_eff,down,-1.6786213748938092,aht_eff drop vs EWMA
2025-11-15 09:00:00-06:00,arrivals,down,-2.1841016419655803,arrivals drop vs EWMA
2025-11-15 09:30:00-06:00,arrivals,down,-1.5414356058451855,arrivals drop vs EWMA
2025-11-15 11:00:00-06:00,aht_eff,down,-1.6988966500069849,aht_eff drop vs EWMA
2025-11-15 12:30:00-06:00,aht_eff,up,2.811687651032068,aht_eff spike vs EWMA
2025-11-15 14:30:00-06:00,aht_eff,up,1.6684698824074575,aht_eff spike vs EWMA
2025-11-15 16:30:00-06:00,aht_eff,down,-1.8066232094278063,aht_eff drop vs EWMA
2025-11-16 09:30:00-06:00,arrivals,down,-1.6592436248042353,arrivals drop vs EWMA
2025-11-16 11:30:00-06:00,aht_eff,up,2.1700205516671933,aht_eff spike vs EWMA
2025-11-16 13:30:00-06:00,arrivals,down,-1.6656225496358938,arrivals drop vs EWMA
2025-11-16 14:00:00-06:00,arrivals,up,2.0311523257949005,arrivals spike vs EWMA
2025-11-16 16:30:00-06:00,arrivals,down,-1.806517900795874,arrivals drop vs EWMA
2025-11-17 09:00:00-06:00,aht_eff,down,-1.8546205414522308,aht_eff drop vs EWMA
2025-11-17 09:30:00-06:00,arrivals,up,1.6943841137802615,arrivals spike vs EWMA
2025-11-17 10:00:00-06:00,arrivals,up,3.3885441769610782,arrivals spike vs EWMA
2025-11-17 10:30:00-06:00,arrivals,up,2.55452278310082,arrivals spike vs EWMA
2025-11-18 09:00:00-06:00,aht_eff,up,1.6141808451055326,aht_eff spike vs EWMA
2025-11-18 11:00:00-06:00,arrivals,up,1.768363274235009,arrivals spike vs EWMA
2025-11-18 11:30:00-06:00,aht_eff,down,-1.5324180599892336,aht_eff drop vs EWMA
2025-11-18 12:00:00-06:00,arrivals,down,-1.6294520104684476,arrivals drop vs EWMA
2025-11-18 14:00:00-06:00,arrivals,up,1.7926528423053119,arrivals spike vs EWMA
2025-11-19 10:30:00-06:00,aht_eff,down,-1.8799633034021355,aht_eff drop vs EWMA
2025-11-19 13:00:00-06:00,arrivals,down,-1.5662356085385714,arrivals drop vs EWMA
2025-11-19 13:00:00-06:00,aht_eff,down,-2.300643241464999,aht_eff drop vs EWMA
2025-11-19 14:00:00-06:00,arrivals,up,1.5395415947851345,arrivals spike vs EWMA
2025-11-20 10:00:00-06:00,aht_eff,up,1.9755148168209486,aht_eff spike vs EWMA
2025-11-20 11:00:00-06:00,arrivals,up,1.9562641798220146,arrivals spike vs EWMA
2025-11-20 12:00:00-06:00,arrivals,down,-1.6037831371062452,arrivals drop vs EWMA
2025-11-20 13:00:00-06:00,aht_eff,up,3.5691990084190546,aht_eff spike vs EWMA
2025-11-20 13:30:00-06:00,aht_eff,up,2.34546370269124,aht_eff spike vs EWMA
2025-11-20 14:00:00-06:00,aht_eff,up,1.599202229187713,aht_eff spike vs EWMA
2025-11-21 09:00:00-06:00,aht_eff,down,-1.8610686487122352,aht_eff drop vs EWMA
2025-11-21 09:30:00-06:00,aht_eff,down,-1.5230605173800358,aht_eff drop vs EWMA
2025-11-21 11:00:00-06:00,arrivals,up,1.6840940194215008,arrivals spike vs EWMA
2025-11-22 09:00:00-06:00,arrivals,down,-1.8439792019414003,arrivals drop vs EWMA
2025-11-22 09:30:00-06:00,aht_eff,down,-1.6884355313500015,aht_eff drop vs EWMA
2025-11-22 11:30:00-06:00,aht_eff,up,1.6660484682577736,aht_eff spike vs EWMA
2025-11-22 14:30:00-06:00,aht_eff,down,-1.6218087013703064,aht_eff drop vs EWMA
2025-11-22 16:00:00-06:00,aht_eff,down,-2.157369923954961,aht_eff drop vs EWMA
2025-11-23 09:30:00-06:00,aht_eff,up,1.9672892904497505,aht_eff spike vs EWMA
2025-11-23 12:00:00-06:00,aht_eff,up,2.9174652170854904,aht_eff spike vs EWMA
2025-11-23 14:00:00-06:00,arrivals,up,1.906105950234816,arrivals spike vs EWMA
2025-11-23 16:30:00-06:00,arrivals,down,-1.5362003251536205,arrivals drop vs EWMA
2025-11-24 09:00:00-06:00,arrivals,up,3.082800149114006,arrivals spike vs EWMA
2025-11-24 09:30:00-06:00,arrivals,up,2.145438422665945,arrivals spike vs EWMA
2025-11-24 10:00:00-06:00,arrivals,up,2.570980402090018,arrivals spike vs EWMA
2025-11-24 10:30:00-06:00,arrivals,up,2.4178414113655555,arrivals spike vs EWMA
2025-11-24 11:00:00-06:00,arrivals,up,2.2346222674063116,arrivals spike vs EWMA
2025-11-24 16:30:00-06:00,aht_eff,up,1.9211618078614001,aht_eff spike vs EWMA
2025-11-25 10:00:00-06:00,arrivals,up,1.5887359213463486,arrivals spike vs EWMA
2025-11-25 11:00:00-06:00,arrivals,up,1.8887812375746438,arrivals spike vs EWMA
2025-11-25 14:30:00-06:00,aht_eff,down,-1.6213252035215937,aht_eff drop vs EWMA
2025-11-25 16:30:00-06:00,aht_eff,up,1.558048851810667,aht_eff spike vs EWMA
2025-11-26 09:30:00-06:00,aht_eff,down,-2.2683382988422,aht_eff drop vs EWMA
2025-11-26 10:30:00-06:00,arrivals,up,1.663737317146029,arrivals spike vs EWMA
2025-11-26 12:30:00-06:00,aht_eff,down,-2.027993121185591,aht_eff drop vs EWMA
2025-11-26 14:00:00-06:00,arrivals,up,1.5490788805245888,arrivals spike vs EWMA
2025-11-26 16:30:00-06:00,arrivals,down,-1.719700478418926,arrivals drop vs EWMA
2025-11-27 10:30:00-06:00,arrivals,up,1.5784062585200243,arrivals spike vs EWMA
2025-11-27 13:00:00-06:00,aht_eff,up,2.2593845618372077,aht_eff spike vs EWMA
2025-11-28 14:00:00-06:00,arrivals,up,1.9623050295297106,arrivals spike vs EWMA
2025-11-28 16:30:00-06:00,arrivals,down,-1.65129449315784,arrivals drop vs EWMA
2025-11-29 09:00:00-06:00,arrivals,down,-1.7302090608879104,arrivals drop vs EWMA
2025-11-29 10:30:00-06:00,aht_eff,down,-1.637575666905492,aht_eff drop vs EWMA
2025-11-29 14:00:00-06:00,aht_eff,down,-1.7415340253667146,aht_eff drop vs EWMA
2025-11-29 15:00:00-06:00,aht_eff,up,1.8726318840976695,aht_eff spike vs EWMA
2025-11-29 16:30:00-06:00,aht_eff,down,-1.6888692110011088,aht_eff drop vs EWMA
2025-11-30 13:00:00-06:00,aht_eff,down,-1.9034316206660575,aht_eff drop vs EWMA
2025-11-30 13:00:00-06:00,arrivals,down,-1.8645853906126642,arrivals drop vs EWMA
