interval_start,arrivals,avg_aht,avg_acw,fcr_pct,mix_json,aht_eff
2025-11-10 09:00:00-06:00,21,247.61904761904762,60.857142857142854,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",308.4761904761905
2025-11-10 09:30:00-06:00,31,250.29032258064515,57.096774193548384,77.41935483870968,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.38709677419354
2025-11-10 10:00:00-06:00,29,246.3448275862069,60.96551724137931,72.41379310344827,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.3103448275862
2025-11-10 10:30:00-06:00,43,231.69767441860466,61.348837209302324,76.74418604651163,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",293.04651162790697
2025-11-10 11:00:00-06:00,53,246.58490566037736,61.15094339622642,75.47169811320755,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.7358490566038
2025-11-10 11:30:00-06:00,30,248.93333333333334,66.5,86.66666666666667,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",315.43333333333334
2025-11-10 12:00:00-06:00,24,233.70833333333334,56.0,70.83333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",289.70833333333337
2025-11-10 12:30:00-06:00,22,251.13636363636363,58.5,59.09090909090909,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",309.6363636363636
2025-11-10 13:00:00-06:00,24,250.79166666666666,57.166666666666664,83.33333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.9583333333333
2025-11-10 13:30:00-06:00,32,251.3125,61.6875,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.0
2025-11-10 14:00:00-06:00,45,225.73333333333332,56.577777777777776,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",282.3111111111111
2025-11-10 14:30:00-06:00,30,240.43333333333334,55.333333333333336,73.33333333333333,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",295.76666666666665
2025-11-10 15:00:00-06:00,33,217.3939393939394,58.27272727272727,78.78787878787878,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",275.6666666666667
2025-11-10 15:30:00-06:00,29,247.86206896551724,58.06896551724138,62.06896551724138,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",305.9310344827586
2025-11-10 16:00:00-06:00,20,240.15,58.85,65.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",299.0
2025-11-10 16:30:00-06:00,21,242.0,61.04761904761905,76.19047619047619,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",303.04761904761904
2025-11-11 09:00:00-06:00,17,238.47058823529412,67.76470588235294,82.35294117647058,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.2352941176471
2025-11-11 09:30:00-06:00,24,232.83333333333334,66.125,95.83333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",298.95833333333337
2025-11-11 10:00:00-06:00,34,243.5,62.529411764705884,64.70588235294117,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.02941176470586
2025-11-11 10:30:00-06:00,43,243.06976744186048,63.883720930232556,65.11627906976744,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.95348837209303
2025-11-11 11:00:00-06:00,49,242.51020408163265,57.265306122448976,77.55102040816327,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",299.7755102040816
2025-11-11 11:30:00-06:00,28,260.82142857142856,57.785714285714285,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",318.60714285714283
2025-11-11 12:00:00-06:00,16,263.0625,60.375,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",323.4375
2025-11-11 12:30:00-06:00,22,208.5,57.95454545454545,77.27272727272727,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",266.45454545454544
2025-11-11 13:00:00-06:00,29,245.48275862068965,57.55172413793103,89.65517241379311,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",303.0344827586207
2025-11-11 13:30:00-06:00,34,251.58823529411765,59.6764705882353,76.47058823529412,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",311.2647058823529
2025-11-11 14:00:00-06:00,39,242.69230769230768,64.64102564102564,82.05128205128204,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.3333333333333
2025-11-11 14:30:00-06:00,43,242.93023255813952,61.674418604651166,72.09302325581395,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",304.6046511627907
2025-11-11 15:00:00-06:00,37,234.32432432432432,58.86486486486486,83.78378378378379,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",293.18918918918916
2025-11-11 15:30:00-06:00,33,216.12121212121212,56.666666666666664,63.63636363636363,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",272.7878787878788
2025-11-11 16:00:00-06:00,21,232.85714285714286,56.19047619047619,61.904761904761905,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",289.04761904761904
2025-11-11 16:30:00-06:00,24,248.5,61.958333333333336,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",310.4583333333333
2025-11-12 09:00:00-06:00,21,233.0952380952381,60.857142857142854,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",293.95238095238096
2025-11-12 09:30:00-06:00,25,255.72,57.92,68.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.64
2025-11-12 10:00:00-06:00,42,243.57142857142858,63.26190476190476,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.83333333333337
2025-11-12 10:30:00-06:00,52,235.30769230769232,58.86538461538461,80.76923076923077,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.1730769230769
2025-11-12 11:00:00-06:00,38,249.18421052631578,51.1578947368421,84.21052631578947,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",300.34210526315786
2025-11-12 11:30:00-06:00,43,245.0,60.93023255813954,69.76744186046511,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",305.93023255813955
2025-11-12 12:00:00-06:00,33,233.21212121212122,60.696969696969695,75.75757575757575,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",293.90909090909093
2025-11-12 12:30:00-06:00,24,218.875,65.70833333333333,91.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",284.5833333333333
2025-11-12 13:00:00-06:00,21,221.85714285714286,54.523809523809526,52.38095238095239,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",276.3809523809524
2025-11-12 13:30:00-06:00,48,253.875,58.458333333333336,81.25,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",312.3333333333333
2025-11-12 14:00:00-06:00,45,238.04444444444445,66.8,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",304.84444444444443
2025-11-12 14:30:00-06:00,32,221.375,63.3125,65.625,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",284.6875
2025-11-12 15:00:00-06:00,29,251.9655172413793,70.0,65.51724137931035,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",321.9655172413793
2025-11-12 15:30:00-06:00,38,243.92105263157896,58.5,78.94736842105263,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.42105263157896
2025-11-12 16:00:00-06:00,28,220.46428571428572,60.67857142857143,71.42857142857143,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",281.14285714285717
2025-11-12 16:30:00-06:00,25,235.88,59.48,76.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",295.36
2025-11-13 09:00:00-06:00,20,241.1,58.65,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",299.75
2025-11-13 09:30:00-06:00,23,237.91304347826087,59.130434782608695,82.6086956521739,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",297.04347826086956
2025-11-13 10:00:00-06:00,36,257.6666666666667,57.861111111111114,69.44444444444444,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",315.5277777777778
2025-11-13 10:30:00-06:00,33,241.21212121212122,54.18181818181818,75.75757575757575,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",295.3939393939394
2025-11-13 11:00:00-06:00,60,242.95,59.11666666666667,86.66666666666667,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.06666666666666
2025-11-13 11:30:00-06:00,37,251.8108108108108,62.67567567567568,78.37837837837837,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",314.48648648648646
2025-11-13 12:00:00-06:00,26,245.19230769230768,60.80769230769231,80.76923076923077,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.0
2025-11-13 12:30:00-06:00,36,236.91666666666666,61.666666666666664,83.33333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",298.5833333333333
2025-11-13 13:00:00-06:00,23,229.7826086956522,64.30434782608695,78.26086956521739,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.0869565217391
2025-11-13 13:30:00-06:00,33,236.9090909090909,65.48484848484848,78.78787878787878,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.3939393939394
2025-11-13 14:00:00-06:00,49,242.40816326530611,61.775510204081634,71.42857142857143,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",304.18367346938777
2025-11-13 14:30:00-06:00,24,233.04166666666666,62.416666666666664,87.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",295.4583333333333
2025-11-13 15:00:00-06:00,42,220.78571428571428,57.04761904761905,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",277.8333333333333
2025-11-13 15:30:00-06:00,21,255.57142857142858,57.666666666666664,71.42857142857143,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.23809523809524
2025-11-13 16:00:00-06:00,26,239.15384615384616,61.23076923076923,76.92307692307693,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",300.3846153846154
2025-11-13 16:30:00-06:00,15,235.13333333333333,68.53333333333333,93.33333333333333,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",303.66666666666663
2025-11-14 09:00:00-06:00,20,244.1,64.05,85.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",308.15
2025-11-14 09:30:00-06:00,28,231.21428571428572,61.142857142857146,67.85714285714286,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",292.3571428571429
2025-11-14 10:00:00-06:00,32,261.96875,62.84375,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",324.8125
2025-11-14 10:30:00-06:00,43,232.97674418604652,54.74418604651163,90.69767441860465,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",287.72093023255815
2025-11-14 11:00:00-06:00,44,257.52272727272725,60.90909090909091,79.54545454545455,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",318.43181818181813
2025-11-14 11:30:00-06:00,37,249.16216216216216,56.945945945945944,86.48648648648648,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.1081081081081
2025-11-14 12:00:00-06:00,29,242.9655172413793,60.62068965517241,79.3103448275862,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",303.58620689655174
2025-11-14 12:30:00-06:00,31,241.48387096774192,60.25806451612903,80.64516129032258,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.741935483871
2025-11-14 13:00:00-06:00,19,238.89473684210526,53.8421052631579,89.47368421052632,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",292.7368421052632
2025-11-14 13:30:00-06:00,45,234.86666666666667,61.4,88.88888888888889,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",296.26666666666665
2025-11-14 14:00:00-06:00,39,243.23076923076923,59.56410256410256,79.48717948717949,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.79487179487177
2025-11-14 14:30:00-06:00,41,236.26829268292684,59.80487804878049,78.04878048780488,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",296.0731707317073
2025-11-14 15:00:00-06:00,31,242.16129032258064,62.25806451612903,58.06451612903226,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",304.4193548387097
2025-11-14 15:30:00-06:00,34,253.2058823529412,60.3235294117647,76.47058823529412,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.5294117647059
2025-11-14 16:00:00-06:00,19,221.94736842105263,61.473684210526315,89.47368421052632,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",283.42105263157896
2025-11-14 16:30:00-06:00,23,244.6086956521739,56.47826086956522,95.65217391304348,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.0869565217391
2025-11-15 09:00:00-06:00,5,234.8,56.2,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",291.0
2025-11-15 09:30:00-06:00,6,231.83333333333334,52.0,83.33333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",283.83333333333337
