interval_start,arrivals,avg_aht,avg_acw,fcr_pct,mix_json,aht_eff
2025-11-15 10:00:00-06:00,15,227.13333333333333,62.733333333333334,86.66666666666667,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",289.8666666666667
2025-11-15 10:30:00-06:00,18,253.83333333333334,54.611111111111114,83.33333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",308.44444444444446
2025-11-15 11:00:00-06:00,21,224.71428571428572,56.04761904761905,76.19047619047619,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",280.76190476190476
2025-11-15 11:30:00-06:00,12,239.16666666666666,69.83333333333333,91.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",309.0
2025-11-15 12:00:00-06:00,12,250.58333333333334,56.416666666666664,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.0
2025-11-15 12:30:00-06:00,11,283.72727272727275,60.72727272727273,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",344.4545454545455
2025-11-15 13:00:00-06:00,7,240.42857142857142,59.142857142857146,71.42857142857143,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",299.57142857142856
2025-11-15 13:30:00-06:00,21,251.14285714285714,56.04761904761905,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.1904761904762
2025-11-15 14:00:00-06:00,15,243.73333333333332,57.333333333333336,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.06666666666666
2025-11-15 14:30:00-06:00,19,270.57894736842104,63.78947368421053,73.68421052631578,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",334.36842105263156
2025-11-15 15:00:00-06:00,9,254.88888888888889,58.77777777777778,55.55555555555556,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.6666666666667
2025-11-15 15:30:00-06:00,17,254.11764705882354,56.88235294117647,82.35294117647058,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",311.0
2025-11-15 16:00:00-06:00,11,241.45454545454547,61.63636363636363,81.81818181818183,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",303.0909090909091
2025-11-15 16:30:00-06:00,13,222.07692307692307,53.61538461538461,76.92307692307693,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",275.6923076923077
2025-11-16 09:00:00-06:00,5,235.6,58.4,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.0
2025-11-16 09:30:00-06:00,4,233.25,45.5,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",278.75
2025-11-16 10:00:00-06:00,11,215.45454545454547,56.36363636363637,90.9090909090909,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",271.8181818181818
2025-11-16 10:30:00-06:00,9,225.55555555555554,46.333333333333336,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",271.88888888888886
2025-11-16 11:00:00-06:00,7,254.42857142857142,53.857142857142854,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",308.2857142857143
2025-11-16 11:30:00-06:00,11,284.6363636363636,61.09090909090909,90.9090909090909,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",345.72727272727275
2025-11-16 12:00:00-06:00,9,234.11111111111111,60.0,77.77777777777779,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.1111111111111
2025-11-16 12:30:00-06:00,7,220.57142857142858,50.285714285714285,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",270.8571428571429
2025-11-16 13:00:00-06:00,10,266.7,65.3,90.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",332.0
2025-11-16 13:30:00-06:00,3,217.33333333333334,51.0,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",268.33333333333337
2025-11-16 14:00:00-06:00,18,247.38888888888889,53.44444444444444,94.44444444444444,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",300.8333333333333
2025-11-16 14:30:00-06:00,11,236.8181818181818,68.18181818181819,72.72727272727273,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",305.0
2025-11-16 15:00:00-06:00,8,240.875,77.75,87.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",318.625
2025-11-16 15:30:00-06:00,7,211.42857142857142,71.0,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",282.42857142857144
2025-11-16 16:00:00-06:00,12,250.75,58.833333333333336,83.33333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",309.5833333333333
2025-11-16 16:30:00-06:00,1,256.0,38.0,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.0
2025-11-17 09:00:00-06:00,15,196.2,50.8,86.66666666666667,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",247.0
2025-11-17 09:30:00-06:00,18,255.38888888888889,67.22222222222223,50.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",322.6111111111111
2025-11-17 10:00:00-06:00,43,241.7906976744186,64.72093023255815,81.3953488372093,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.51162790697674
2025-11-17 10:30:00-06:00,47,240.72340425531914,57.659574468085104,89.36170212765957,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",298.3829787234042
2025-11-17 11:00:00-06:00,36,244.08333333333334,60.19444444444444,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",304.27777777777777
2025-11-17 11:30:00-06:00,39,223.82051282051282,65.61538461538461,79.48717948717949,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",289.43589743589746
2025-11-17 12:00:00-06:00,31,237.32258064516128,64.87096774193549,87.09677419354838,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.19354838709677
2025-11-17 12:30:00-06:00,19,233.78947368421052,62.10526315789474,68.42105263157895,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",295.89473684210526
2025-11-17 13:00:00-06:00,26,220.92307692307693,63.42307692307692,65.38461538461539,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",284.34615384615387
2025-11-17 13:30:00-06:00,34,241.3235294117647,65.61764705882354,85.29411764705883,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.94117647058823
2025-11-17 14:00:00-06:00,42,245.57142857142858,60.333333333333336,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",305.9047619047619
2025-11-17 14:30:00-06:00,44,221.5681818181818,57.52272727272727,70.45454545454545,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",279.09090909090907
2025-11-17 15:00:00-06:00,36,235.47222222222223,57.0,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",292.47222222222223
2025-11-17 15:30:00-06:00,27,234.11111111111111,56.18518518518518,70.37037037037037,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",290.2962962962963
2025-11-17 16:00:00-06:00,20,254.3,59.55,85.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.85
2025-11-17 16:30:00-06:00,17,241.41176470588235,61.35294117647059,76.47058823529412,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.7647058823529
2025-11-18 09:00:00-06:00,31,255.48387096774192,65.51612903225806,80.64516129032258,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",321.0
2025-11-18 09:30:00-06:00,40,244.85,57.825,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.675
2025-11-18 10:00:00-06:00,40,260.05,59.15,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",319.2
2025-11-18 10:30:00-06:00,38,262.92105263157896,59.86842105263158,76.31578947368422,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",322.7894736842105
2025-11-18 11:00:00-06:00,51,231.45098039215685,59.627450980392155,84.31372549019608,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",291.078431372549
2025-11-18 11:30:00-06:00,28,222.14285714285714,61.714285714285715,67.85714285714286,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",283.85714285714283
2025-11-18 12:00:00-06:00,17,241.2941176470588,66.11764705882354,82.35294117647058,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.4117647058823
2025-11-18 12:30:00-06:00,23,252.7826086956522,60.21739130434783,73.91304347826086,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.0
2025-11-18 13:00:00-06:00,21,242.57142857142858,58.857142857142854,80.95238095238095,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.42857142857144
2025-11-18 13:30:00-06:00,30,260.1666666666667,58.03333333333333,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",318.20000000000005
2025-11-18 14:00:00-06:00,50,242.54,59.9,88.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.44
2025-11-18 14:30:00-06:00,27,226.66666666666666,63.55555555555556,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",290.22222222222223
2025-11-18 15:00:00-06:00,23,243.08695652173913,56.04347826086956,73.91304347826086,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",299.1304347826087
2025-11-18 15:30:00-06:00,32,229.1875,58.5625,71.875,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",287.75
2025-11-18 16:00:00-06:00,22,235.63636363636363,62.40909090909091,81.81818181818183,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",298.0454545454545
2025-11-18 16:30:00-06:00,17,256.05882352941177,56.76470588235294,70.58823529411765,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",312.8235294117647
2025-11-19 09:00:00-06:00,28,257.39285714285717,59.07142857142857,92.85714285714286,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",316.4642857142857
2025-11-19 09:30:00-06:00,27,225.14814814814815,60.96296296296296,81.48148148148148,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",286.1111111111111
2025-11-19 10:00:00-06:00,29,248.72413793103448,59.41379310344828,68.96551724137932,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",308.13793103448273
2025-11-19 10:30:00-06:00,29,211.93103448275863,64.24137931034483,89.65517241379311,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",276.1724137931035
2025-11-19 11:00:00-06:00,38,254.68421052631578,59.421052631578945,78.94736842105263,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",314.10526315789474
2025-11-19 11:30:00-06:00,42,241.28571428571428,60.45238095238095,78.57142857142857,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.73809523809524
2025-11-19 12:00:00-06:00,42,243.54761904761904,56.61904761904762,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",300.16666666666663
2025-11-19 12:30:00-06:00,20,236.55,59.15,95.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",295.7
2025-11-19 13:00:00-06:00,15,205.8,58.53333333333333,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",264.33333333333337
2025-11-19 13:30:00-06:00,40,241.575,63.2,77.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",304.775
2025-11-19 14:00:00-06:00,46,232.02173913043478,56.06521739130435,76.08695652173914,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",288.0869565217391
2025-11-19 14:30:00-06:00,39,246.71794871794873,60.87179487179487,82.05128205128204,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.5897435897436
2025-11-19 15:00:00-06:00,19,231.57894736842104,69.6842105263158,78.94736842105263,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.2631578947368
2025-11-19 15:30:00-06:00,28,250.17857142857142,62.892857142857146,60.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.07142857142856
2025-11-19 16:00:00-06:00,20,239.5,63.35,70.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.85
2025-11-19 16:30:00-06:00,18,249.66666666666666,48.55555555555556,88.88888888888889,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",298.22222222222223
2025-11-20 09:00:00-06:00,24,232.66666666666666,58.208333333333336,87.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",290.875
2025-11-20 09:30:00-06:00,31,245.32258064516128,56.935483870967744,67.74193548387096,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.258064516129
2025-11-20 10:00:00-06:00,33,266.6969696969697,65.12121212121212,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",331.8181818181818
2025-11-20 10:30:00-06:00,45,239.66666666666666,61.4,77.77777777777779,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.06666666666666
2025-11-20 11:00:00-06:00,57,227.08771929824562,59.70175438596491,80.7017543859649,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",286.7894736842105
