interval_start,arrivals,avg_aht,avg_acw,fcr_pct,mix_json,aht_eff
2025-11-20 11:30:00-06:00,39,244.0,60.256410256410255,82.05128205128204,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",304.2564102564103
2025-11-20 12:00:00-06:00,15,253.73333333333332,55.666666666666664,86.66666666666667,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",309.4
2025-11-20 12:30:00-06:00,21,224.8095238095238,56.333333333333336,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",281.1428571428571
2025-11-20 13:00:00-06:00,24,333.9583333333333,62.791666666666664,54.166666666666664,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",396.75
2025-11-20 13:30:00-06:00,44,326.6363636363636,67.36363636363636,77.27272727272727,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",394.0
2025-11-20 14:00:00-06:00,45,318.2888888888889,68.6,64.44444444444444,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",386.8888888888889
2025-11-20 14:30:00-06:00,44,327.09090909090907,66.75,70.45454545454545,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",393.84090909090907
2025-11-20 15:00:00-06:00,32,333.46875,62.53125,78.125,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",396.0
2025-11-20 15:30:00-06:00,40,349.625,62.425,67.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",412.05
2025-11-20 16:00:00-06:00,19,328.05263157894734,78.42105263157895,47.368421052631575,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",406.4736842105263
2025-11-20 16:30:00-06:00,20,339.25,65.4,70.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",404.65
2025-11-21 09:00:00-06:00,15,240.46666666666667,64.6,93.33333333333333,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",305.06666666666666
2025-11-21 09:30:00-06:00,26,238.8846153846154,55.23076923076923,76.92307692307693,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.11538461538464
2025-11-21 10:00:00-06:00,35,248.74285714285713,59.2,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.9428571428571
2025-11-21 10:30:00-06:00,40,235.175,59.7,72.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.875
2025-11-21 11:00:00-06:00,53,249.81132075471697,63.54716981132076,66.0377358490566,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.35849056603774
2025-11-21 11:30:00-06:00,27,224.66666666666666,63.629629629629626,81.48148148148148,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",288.2962962962963
2025-11-21 12:00:00-06:00,30,236.96666666666667,61.53333333333333,83.33333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",298.5
2025-11-21 12:30:00-06:00,25,222.44,59.76,84.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",282.2
2025-11-21 13:00:00-06:00,16,265.0625,59.625,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",324.6875
2025-11-21 13:30:00-06:00,32,233.09375,55.4375,71.875,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",288.53125
2025-11-21 14:00:00-06:00,41,248.14634146341464,57.63414634146341,70.73170731707317,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",305.7804878048781
2025-11-21 14:30:00-06:00,44,232.5681818181818,59.34090909090909,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",291.9090909090909
2025-11-21 15:00:00-06:00,31,235.8709677419355,63.83870967741935,70.96774193548387,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",299.7096774193548
2025-11-21 15:30:00-06:00,25,226.64,57.56,72.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",284.2
2025-11-21 16:00:00-06:00,22,233.27272727272728,55.36363636363637,77.27272727272727,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",288.6363636363636
2025-11-21 16:30:00-06:00,17,249.58823529411765,51.23529411764706,76.47058823529412,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",300.8235294117647
2025-11-22 09:00:00-06:00,5,239.8,57.0,40.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",296.8
2025-11-22 09:30:00-06:00,7,217.42857142857142,49.285714285714285,42.857142857142854,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",266.7142857142857
2025-11-22 10:00:00-06:00,10,245.0,63.9,70.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",308.9
2025-11-22 10:30:00-06:00,22,245.5909090909091,60.36363636363637,86.36363636363636,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",305.95454545454544
2025-11-22 11:00:00-06:00,20,249.35,59.15,65.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",308.5
2025-11-22 11:30:00-06:00,11,263.8181818181818,67.63636363636364,81.81818181818183,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",331.45454545454544
2025-11-22 12:00:00-06:00,7,254.42857142857142,61.857142857142854,71.42857142857143,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",316.2857142857143
2025-11-22 12:30:00-06:00,5,236.0,52.4,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",288.4
2025-11-22 13:00:00-06:00,8,239.25,50.625,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",289.875
2025-11-22 13:30:00-06:00,12,253.91666666666666,60.833333333333336,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",314.75
2025-11-22 14:00:00-06:00,21,235.28571428571428,60.42857142857143,61.904761904761905,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",295.7142857142857
2025-11-22 14:30:00-06:00,11,208.72727272727272,64.72727272727273,81.81818181818183,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",273.45454545454544
2025-11-22 15:00:00-06:00,12,245.66666666666666,52.5,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",298.16666666666663
2025-11-22 15:30:00-06:00,9,255.0,66.55555555555556,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",321.55555555555554
2025-11-22 16:00:00-06:00,8,201.5,53.375,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",254.875
2025-11-22 16:30:00-06:00,4,248.0,59.5,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.5
2025-11-23 09:00:00-06:00,6,250.0,51.166666666666664,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.1666666666667
2025-11-23 09:30:00-06:00,8,270.625,72.0,62.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",342.625
2025-11-23 10:00:00-06:00,9,219.33333333333334,51.111111111111114,44.44444444444444,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",270.44444444444446
2025-11-23 10:30:00-06:00,13,251.23076923076923,58.53846153846154,69.23076923076923,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",309.7692307692308
2025-11-23 11:00:00-06:00,10,225.8,57.4,90.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",283.2
2025-11-23 11:30:00-06:00,7,240.14285714285714,61.42857142857143,71.42857142857143,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.57142857142856
2025-11-23 12:00:00-06:00,5,324.2,78.8,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",403.0
2025-11-23 12:30:00-06:00,9,232.55555555555554,56.666666666666664,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",289.22222222222223
2025-11-23 13:00:00-06:00,9,255.0,51.888888888888886,77.77777777777779,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.8888888888889
2025-11-23 13:30:00-06:00,8,250.125,52.875,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",303.0
2025-11-23 14:00:00-06:00,15,251.53333333333333,66.4,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",317.93333333333334
2025-11-23 14:30:00-06:00,12,238.0,58.083333333333336,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",296.0833333333333
2025-11-23 15:00:00-06:00,5,207.2,61.2,60.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",268.4
2025-11-23 15:30:00-06:00,13,196.3846153846154,51.84615384615385,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",248.23076923076923
2025-11-23 16:00:00-06:00,7,244.57142857142858,61.857142857142854,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.42857142857144
2025-11-23 16:30:00-06:00,4,212.25,71.75,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",284.0
2025-11-24 09:00:00-06:00,25,214.72,56.88,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",271.6
2025-11-24 09:30:00-06:00,25,235.0,54.6,84.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",289.6
2025-11-24 10:00:00-06:00,34,235.14705882352942,60.26470588235294,67.64705882352942,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",295.4117647058824
2025-11-24 10:30:00-06:00,40,232.0,60.25,77.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",292.25
2025-11-24 11:00:00-06:00,45,238.13333333333333,55.955555555555556,88.88888888888889,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.0888888888889
2025-11-24 11:30:00-06:00,41,234.14634146341464,59.19512195121951,85.36585365853658,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",293.3414634146342
2025-11-24 12:00:00-06:00,23,247.82608695652175,62.608695652173914,86.95652173913044,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",310.4347826086957
2025-11-24 12:30:00-06:00,21,251.95238095238096,59.285714285714285,90.47619047619048,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",311.23809523809524
2025-11-24 13:00:00-06:00,30,220.53333333333333,55.03333333333333,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",275.56666666666666
2025-11-24 13:30:00-06:00,39,256.38461538461536,54.46153846153846,76.92307692307693,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",310.8461538461538
2025-11-24 14:00:00-06:00,37,243.45945945945945,61.810810810810814,83.78378378378379,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",305.27027027027026
2025-11-24 14:30:00-06:00,38,235.5,59.26315789473684,89.47368421052632,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.7631578947368
2025-11-24 15:00:00-06:00,40,249.225,61.375,82.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",310.6
2025-11-24 15:30:00-06:00,21,250.85714285714286,61.666666666666664,80.95238095238095,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",312.5238095238095
2025-11-24 16:00:00-06:00,19,225.6315789473684,61.31578947368421,78.94736842105263,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",286.9473684210526
2025-11-24 16:30:00-06:00,16,273.4375,53.5,93.75,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",326.9375
2025-11-25 09:00:00-06:00,17,236.8235294117647,56.76470588235294,58.82352941176471,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",293.5882352941176
2025-11-25 09:30:00-06:00,21,254.38095238095238,62.095238095238095,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",316.4761904761905
2025-11-25 10:00:00-06:00,44,254.3409090909091,66.22727272727273,88.63636363636364,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",320.5681818181818
2025-11-25 10:30:00-06:00,37,240.27027027027026,56.729729729729726,78.37837837837837,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",297.0
2025-11-25 11:00:00-06:00,52,238.67307692307693,59.96153846153846,82.6923076923077,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",298.6346153846154
2025-11-25 11:30:00-06:00,41,255.14634146341464,58.829268292682926,85.36585365853658,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.9756097560976
2025-11-25 12:00:00-06:00,24,256.3333333333333,63.208333333333336,91.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",319.54166666666663
2025-11-25 12:30:00-06:00,25,249.44,54.36,76.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",303.8
2025-11-25 13:00:00-06:00,23,248.3913043478261,63.17391304347826,73.91304347826086,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",311.5652173913044
2025-11-25 13:30:00-06:00,30,254.56666666666666,58.266666666666666,83.33333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",312.8333333333333
2025-11-25 14:00:00-06:00,47,243.85106382978722,62.744680851063826,72.3404255319149,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.59574468085106
