interval_start,arrivals,avg_aht,avg_acw,fcr_pct,mix_json,aht_eff
2025-11-25 14:30:00-06:00,49,230.0408163265306,56.91836734693877,77.55102040816327,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",286.9591836734694
2025-11-25 15:00:00-06:00,37,237.1891891891892,61.486486486486484,86.48648648648648,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",298.6756756756757
2025-11-25 15:30:00-06:00,30,235.66666666666666,58.4,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.06666666666666
2025-11-25 16:00:00-06:00,22,241.22727272727272,66.04545454545455,81.81818181818183,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.27272727272725
2025-11-25 16:30:00-06:00,18,257.44444444444446,63.333333333333336,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",320.77777777777777
2025-11-26 09:00:00-06:00,30,236.46666666666667,60.6,83.33333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",297.06666666666666
2025-11-26 09:30:00-06:00,30,219.4,55.166666666666664,83.33333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",274.56666666666666
2025-11-26 10:00:00-06:00,25,249.16,58.56,64.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.72
2025-11-26 10:30:00-06:00,49,223.77551020408163,61.59183673469388,77.55102040816327,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",285.3673469387755
2025-11-26 11:00:00-06:00,44,238.5909090909091,61.27272727272727,95.45454545454545,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",299.8636363636364
2025-11-26 11:30:00-06:00,38,255.02631578947367,59.78947368421053,89.47368421052632,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",314.8157894736842
2025-11-26 12:00:00-06:00,26,255.80769230769232,58.65384615384615,61.53846153846154,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",314.46153846153845
2025-11-26 12:30:00-06:00,27,214.5185185185185,58.074074074074076,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",272.5925925925926
2025-11-26 13:00:00-06:00,19,226.31578947368422,54.63157894736842,68.42105263157895,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",280.94736842105266
2025-11-26 13:30:00-06:00,30,239.43333333333334,60.63333333333333,53.333333333333336,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",300.06666666666666
2025-11-26 14:00:00-06:00,47,219.89361702127658,64.08510638297872,87.2340425531915,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",283.97872340425533
2025-11-26 14:30:00-06:00,48,240.97916666666666,63.791666666666664,79.16666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",304.7708333333333
2025-11-26 15:00:00-06:00,34,236.47058823529412,59.794117647058826,79.41176470588235,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",296.2647058823529
2025-11-26 15:30:00-06:00,22,222.4090909090909,60.63636363636363,77.27272727272727,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",283.04545454545456
2025-11-26 16:00:00-06:00,24,236.91666666666666,49.625,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",286.54166666666663
2025-11-26 16:30:00-06:00,11,233.1818181818182,53.63636363636363,54.54545454545454,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",286.8181818181818
2025-11-27 09:00:00-06:00,19,241.89473684210526,58.578947368421055,63.1578947368421,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",300.4736842105263
2025-11-27 09:30:00-06:00,23,250.47826086956522,57.17391304347826,78.26086956521739,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.6521739130435
2025-11-27 10:00:00-06:00,38,249.1578947368421,61.71052631578947,76.31578947368422,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",310.86842105263156
2025-11-27 10:30:00-06:00,47,237.4255319148936,58.42553191489362,76.59574468085107,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",295.8510638297872
2025-11-27 11:00:00-06:00,47,250.08510638297872,67.19148936170212,82.97872340425532,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",317.27659574468083
2025-11-27 11:30:00-06:00,35,230.17142857142858,64.11428571428571,88.57142857142857,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.2857142857143
2025-11-27 12:00:00-06:00,22,244.5909090909091,55.13636363636363,77.27272727272727,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",299.72727272727275
2025-11-27 12:30:00-06:00,21,231.0952380952381,61.19047619047619,80.95238095238095,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",292.2857142857143
2025-11-27 13:00:00-06:00,25,252.44,73.32,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",325.76
2025-11-27 13:30:00-06:00,41,235.26829268292684,58.46341463414634,78.04878048780488,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",293.7317073170732
2025-11-27 14:00:00-06:00,40,230.3,57.2,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",287.5
2025-11-27 14:30:00-06:00,43,235.58139534883722,63.674418604651166,81.3953488372093,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",299.25581395348837
2025-11-27 15:00:00-06:00,35,240.54285714285714,59.74285714285714,77.14285714285715,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",300.2857142857143
2025-11-27 15:30:00-06:00,20,251.45,61.05,90.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",312.5
2025-11-27 16:00:00-06:00,26,245.46153846153845,53.46153846153846,69.23076923076923,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",298.9230769230769
2025-11-27 16:30:00-06:00,23,247.17391304347825,60.608695652173914,86.95652173913044,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",307.7826086956522
2025-11-28 09:00:00-06:00,24,232.54166666666666,53.791666666666664,79.16666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",286.3333333333333
2025-11-28 09:30:00-06:00,23,232.91304347826087,64.95652173913044,78.26086956521739,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",297.8695652173913
2025-11-28 10:00:00-06:00,29,235.86206896551724,53.241379310344826,72.41379310344827,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",289.1034482758621
2025-11-28 10:30:00-06:00,33,251.03030303030303,62.72727272727273,75.75757575757575,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.75757575757575
2025-11-28 11:00:00-06:00,42,255.35714285714286,63.92857142857143,76.19047619047619,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",319.2857142857143
2025-11-28 11:30:00-06:00,41,234.3658536585366,60.19512195121951,85.36585365853658,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.5609756097561
2025-11-28 12:00:00-06:00,22,236.4090909090909,55.59090909090909,86.36363636363636,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",292.0
2025-11-28 12:30:00-06:00,23,255.2608695652174,59.08695652173913,82.6086956521739,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",314.34782608695656
2025-11-28 13:00:00-06:00,24,249.95833333333334,67.41666666666667,79.16666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",317.375
2025-11-28 13:30:00-06:00,36,241.36111111111111,64.72222222222223,83.33333333333334,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.08333333333337
2025-11-28 14:00:00-06:00,49,232.59183673469389,60.326530612244895,77.55102040816327,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",292.9183673469388
2025-11-28 14:30:00-06:00,43,238.37209302325581,62.72093023255814,69.76744186046511,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.09302325581393
2025-11-28 15:00:00-06:00,29,259.2758620689655,57.96551724137931,82.75862068965517,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",317.2413793103448
2025-11-28 15:30:00-06:00,22,241.8181818181818,62.18181818181818,90.9090909090909,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",304.0
2025-11-28 16:00:00-06:00,24,240.91666666666666,51.166666666666664,79.16666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",292.0833333333333
2025-11-28 16:30:00-06:00,13,259.9230769230769,57.0,69.23076923076923,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",316.9230769230769
2025-11-29 09:00:00-06:00,7,237.14285714285714,63.857142857142854,57.14285714285714,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.0
2025-11-29 09:30:00-06:00,8,261.5,53.125,87.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",314.625
2025-11-29 10:00:00-06:00,10,252.8,61.1,80.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.90000000000003
2025-11-29 10:30:00-06:00,22,226.95454545454547,60.95454545454545,59.09090909090909,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",287.90909090909093
2025-11-29 11:00:00-06:00,19,252.31578947368422,61.473684210526315,68.42105263157895,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",313.7894736842105
2025-11-29 11:30:00-06:00,14,239.0,71.35714285714286,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",310.3571428571429
2025-11-29 12:00:00-06:00,11,244.36363636363637,50.27272727272727,90.9090909090909,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",294.6363636363636
2025-11-29 12:30:00-06:00,7,241.14285714285714,56.57142857142857,85.71428571428571,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",297.7142857142857
2025-11-29 13:00:00-06:00,9,245.22222222222223,56.666666666666664,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",301.8888888888889
2025-11-29 13:30:00-06:00,16,248.5625,56.6875,68.75,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",305.25
2025-11-29 14:00:00-06:00,18,223.72222222222223,60.333333333333336,88.88888888888889,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",284.05555555555554
2025-11-29 14:30:00-06:00,13,220.84615384615384,68.53846153846153,69.23076923076923,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",289.38461538461536
2025-11-29 15:00:00-06:00,7,259.57142857142856,60.857142857142854,71.42857142857143,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",320.4285714285714
2025-11-29 15:30:00-06:00,13,242.30769230769232,70.0,76.92307692307693,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",312.3076923076923
2025-11-29 16:00:00-06:00,11,255.27272727272728,53.36363636363637,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",308.6363636363636
2025-11-29 16:30:00-06:00,12,231.25,52.166666666666664,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",283.4166666666667
2025-11-30 09:00:00-06:00,8,215.625,64.875,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",280.5
2025-11-30 09:30:00-06:00,12,257.6666666666667,58.916666666666664,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",316.58333333333337
2025-11-30 10:00:00-06:00,6,257.5,44.666666666666664,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",302.1666666666667
2025-11-30 10:30:00-06:00,14,253.07142857142858,63.285714285714285,42.857142857142854,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",316.3571428571429
2025-11-30 11:00:00-06:00,16,250.5,61.8125,62.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",312.3125
2025-11-30 11:30:00-06:00,9,213.11111111111111,74.11111111111111,77.77777777777779,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",287.22222222222223
2025-11-30 12:00:00-06:00,8,224.5,56.5,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",281.0
2025-11-30 12:30:00-06:00,15,246.13333333333333,59.8,60.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",305.93333333333334
2025-11-30 13:00:00-06:00,4,219.75,46.75,75.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",266.5
2025-11-30 13:30:00-06:00,8,254.75,65.25,62.5,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",320.0
2025-11-30 14:00:00-06:00,13,229.69230769230768,59.0,92.3076923076923,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",288.6923076923077
2025-11-30 14:30:00-06:00,13,245.15384615384616,61.61538461538461,61.53846153846154,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",306.7692307692308
2025-11-30 15:00:00-06:00,14,213.78571428571428,63.714285714285715,78.57142857142857,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",277.5
2025-11-30 15:30:00-06:00,6,205.83333333333334,60.666666666666664,66.66666666666666,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",266.5
2025-11-30 16:00:00-06:00,10,233.9,56.2,90.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",290.1
2025-11-30 16:30:00-06:00,4,211.5,59.75,100.0,"{""channel"": {""email"": 0.5, ""chat"": 0.3, ""phone"": 0.2}, ""issue_type"": {""login"": 0.45, ""billing"": 0.3, ""bug"": 0.25}}",271.25
