interval_start,agent_rate,ot_rate
2025-11-10 09:00:00-06:00,22.0,33.0
2025-11-10 09:30:00-06:00,22.0,33.0
2025-11-10 10:00:00-06:00,22.0,33.0
2025-11-10 10:30:00-06:00,22.0,33.0
2025-11-10 11:00:00-06:00,22.0,33.0
2025-11-10 11:30:00-06:00,22.0,33.0
2025-11-10 12:00:00-06:00,22.0,33.0
2025-11-10 12:30:00-06:00,22.0,33.0
2025-11-10 13:00:00-06:00,22.0,33.0
2025-11-10 13:30:00-06:00,22.0,33.0
2025-11-10 14:00:00-06:00,22.0,33.0
2025-11-10 14:30:00-06:00,22.0,33.0
2025-11-10 15:00:00-06:00,22.0,33.0
2025-11-10 15:30:00-06:00,22.0,33.0
2025-11-10 16:00:00-06:00,22.0,33.0
2025-11-10 16:30:00-06:00,22.0,33.0
2025-11-11 09:00:00-06:00,22.0,33.0
2025-11-11 09:30:00-06:00,22.0,33.0
2025-11-11 10:00:00-06:00,22.0,33.0
2025-11-11 10:30:00-06:00,22.0,33.0
2025-11-11 11:00:00-06:00,22.0,33.0
2025-11-11 11:30:00-06:00,22.0,33.0
2025-11-11 12:00:00-06:00,22.0,33.0
2025-11-11 12:30:00-06:00,22.0,33.0
2025-11-11 13:00:00-06:00,22.0,33.0
2025-11-11 13:30:00-06:00,22.0,33.0
2025-11-11 14:00:00-06:00,22.0,33.0
2025-11-11 14:30:00-06:00,22.0,33.0
2025-11-11 15:00:00-06:00,22.0,33.0
2025-11-11 15:30:00-06:00,22.0,33.0
2025-11-11 16:00:00-06:00,22.0,33.0
2025-11-11 16:30:00-06:00,22.0,33.0
2025-11-12 09:00:00-06:00,22.0,33.0
2025-11-12 09:30:00-06:00,22.0,33.0
2025-11-12 10:00:00-06:00,22.0,33.0
2025-11-12 10:30:00-06:00,22.0,33.0
2025-11-12 11:00:00-06:00,22.0,33.0
2025-11-12 11:30:00-06:00,22.0,33.0
2025-11-12 12:00:00-06:00,22.0,33.0
2025-11-12 12:30:00-06:00,22.0,33.0
2025-11-12 13:00:00-06:00,22.0,33.0
2025-11-12 13:30:00-06:00,22.0,33.0
2025-11-12 14:00:00-06:00,22.0,33.0
2025-11-12 14:30:00-06:00,22.0,33.0
2025-11-12 15:00:00-06:00,22.0,33.0
2025-11-12 15:30:00-06:00,22.0,33.0
2025-11-12 16:00:00-06:00,22.0,33.0
2025-11-12 16:30:00-06:00,22.0,33.0
2025-11-13 09:00:00-06:00,22.0,33.0
2025-11-13 09:30:00-06:00,22.0,33.0
2025-11-13 10:00:00-06:00,22.0,33.0
2025-11-13 10:30:00-06:00,22.0,33.0
2025-11-13 11:00:00-06:00,22.0,33.0
2025-11-13 11:30:00-06:00,22.0,33.0
2025-11-13 12:00:00-06:00,22.0,33.0
2025-11-13 12:30:00-06:00,22.0,33.0
2025-11-13 13:00:00-06:00,22.0,33.0
2025-11-13 13:30:00-06:00,22.0,33.0
2025-11-13 14:00:00-06:00,22.0,33.0
2025-11-13 14:30:00-06:00,22.0,33.0
2025-11-13 15:00:00-06:00,22.0,33.0
2025-11-13 15:30:00-06:00,22.0,33.0
2025-11-13 16:00:00-06:00,22.0,33.0
2025-11-13 16:30:00-06:00,22.0,33.0
2025-11-14 09:00:00-06:00,22.0,33.0
2025-11-14 09:30:00-06:00,22.0,33.0
2025-11-14 10:00:00-06:00,22.0,33.0
2025-11-14 10:30:00-06:00,22.0,33.0
2025-11-14 11:00:00-06:00,22.0,33.0
2025-11-14 11:30:00-06:00,22.0,33.0
2025-11-14 12:00:00-06:00,22.0,33.0
2025-11-14 12:30:00-06:00,22.0,33.0
2025-11-14 13:00:00-06:00,22.0,33.0
2025-11-14 13:30:00-06:00,22.0,33.0
2025-11-14 14:00:00-06:00,22.0,33.0
2025-11-14 14:30:00-06:00,22.0,33.0
2025-11-14 15:00:00-06:00,22.0,33.0
2025-11-14 15:30:00-06:00,22.0,33.0
2025-11-14 16:00:00-06:00,22.0,33.0
2025-11-14 16:30:00-06:00,22.0,33.0
2025-11-15 09:00:00-06:00,22.0,33.0
2025-11-15 09:30:00-06:00,22.0,33.0
2025-11-15 10:00:00-06:00,22.0,33.0
2025-11-15 10:30:00-06:00,22.0,33.0
2025-11-15 11:00:00-06:00,22.0,33.0
2025-11-15 11:30:00-06:00,22.0,33.0
2025-11-15 12:00:00-06:00,22.0,33.0
2025-11-15 12:30:00-06:00,22.0,33.0
2025-11-15 13:00:00-06:00,22.0,33.0
2025-11-15 13:30:00-06:00,22.0,33.0
2025-11-15 14:00:00-06:00,22.0,33.0
2025-11-15 14:30:00-06:00,22.0,33.0
2025-11-15 15:00:00-06:00,22.0,33.0
2025-11-15 15:30:00-06:00,22.0,33.0
2025-11-15 16:00:00-06:00,22.0,33.0
2025-11-15 16:30:00-06:00,22.0,33.0
2025-11-16 09:00:00-06:00,22.0,33.0
2025-11-16 09:30:00-06:00,22.0,33.0
2025-11-16 10:00:00-06:00,22.0,33.0
2025-11-16 10:30:00-06:00,22.0,33.0
2025-11-16 11:00:00-06:00,22.0,33.0
2025-11-16 11:30:00-06:00,22.0,33.0
2025-11-16 12:00:00-06:00,22.0,33.0
2025-11-16 12:30:00-06:00,22.0,33.0
2025-11-16 13:00:00-06:00,22.0,33.0
2025-11-16 13:30:00-06:00,22.0,33.0
2025-11-16 14:00:00-06:00,22.0,33.0
2025-11-16 14:30:00-06:00,22.0,33.0
2025-11-16 15:00:00-06:00,22.0,33.0
2025-11-16 15:30:00-06:00,22.0,33.0
2025-11-16 16:00:00-06:00,22.0,33.0
2025-11-16 16:30:00-06:00,22.0,33.0
2025-11-17 09:00:00-06:00,22.0,33.0
2025-11-17 09:30:00-06:00,22.0,33.0
2025-11-17 10:00:00-06:00,22.0,33.0
2025-11-17 10:30:00-06:00,22.0,33.0
2025-11-17 11:00:00-06:00,22.0,33.0
2025-11-17 11:30:00-06:00,22.0,33.0
2025-11-17 12:00:00-06:00,22.0,33.0
2025-11-17 12:30:00-06:00,22.0,33.0
2025-11-17 13:00:00-06:00,22.0,33.0
2025-11-17 13:30:00-06:00,22.0,33.0
2025-11-17 14:00:00-06:00,22.0,33.0
2025-11-17 14:30:00-06:00,22.0,33.0
2025-11-17 15:00:00-06:00,22.0,33.0
2025-11-17 15:30:00-06:00,22.0,33.0
2025-11-17 16:00:00-06:00,22.0,33.0
2025-11-17 16:30:00-06:00,22.0,33.0
2025-11-18 09:00:00-06:00,22.0,33.0
2025-11-18 09:30:00-06:00,22.0,33.0
2025-11-18 10:00:00-06:00,22.0,33.0
2025-11-18 10:30:00-06:00,22.0,33.0
2025-11-18 11:00:00-06:00,22.0,33.0
2025-11-18 11:30:00-06:00,22.0,33.0
2025-11-18 12:00:00-06:00,22.0,33.0
2025-11-18 12:30:00-06:00,22.0,33.0
2025-11-18 13:00:00-06:00,22.0,33.0
2025-11-18 13:30:00-06:00,22.0,33.0
2025-11-18 14:00:00-06:00,22.0,33.0
2025-11-18 14:30:00-06:00,22.0,33.0
2025-11-18 15:00:00-06:00,22.0,33.0
2025-11-18 15:30:00-06:00,22.0,33.0
2025-11-18 16:00:00-06:00,22.0,33.0
2025-11-18 16:30:00-06:00,22.0,33.0
2025-11-19 09:00:00-06:00,22.0,33.0
2025-11-19 09:30:00-06:00,22.0,33.0
2025-11-19 10:00:00-06:00,22.0,33.0
2025-11-19 10:30:00-06:00,22.0,33.0
2025-11-19 11:00:00-06:00,22.0,33.0
2025-11-19 11:30:00-06:00,22.0,33.0
2025-11-19 12:00:00-06:00,22.0,33.0
2025-11-19 12:30:00-06:00,22.0,33.0
2025-11-19 13:00:00-06:00,22.0,33.0
2025-11-19 13:30:00-06:00,22.0,33.0
2025-11-19 14:00:00-06:00,22.0,33.0
2025-11-19 14:30:00-06:00,22.0,33.0
2025-11-19 15:00:00-06:00,22.0,33.0
2025-11-19 15:30:00-06:00,22.0,33.0
2025-11-19 16:00:00-06:00,22.0,33.0
2025-11-19 16:30:00-06:00,22.0,33.0
2025-11-20 09:00:00-06:00,22.0,33.0
2025-11-20 09:30:00-06:00,22.0,33.0
2025-11-20 10:00:00-06:00,22.0,33.0
2025-11-20 10:30:00-06:00,22.0,33.0
2025-11-20 11:00:00-06:00,22.0,33.0
2025-11-20 11:30:00-06:00,22.0,33.0
2025-11-20 12:00:00-06:00,22.0,33.0
2025-11-20 12:30:00-06:00,22.0,33.0
2025-11-20 13:00:00-06:00,22.0,33.0
2025-11-20 13:30:00-06:00,22.0,33.0
2025-11-20 14:00:00-06:00,22.0,33.0
2025-11-20 14:30:00-06:00,22.0,33.0
2025-11-20 15:00:00-06:00,22.0,33.0
2025-11-20 15:30:00-06:00,22.0,33.0
2025-11-20 16:00:00-06:00,22.0,33.0
2025-11-20 16:30:00-06:00,22.0,33.0
2025-11-21 09:00:00-06:00,22.0,33.0
2025-11-21 09:30:00-06:00,22.0,33.0
2025-11-21 10:00:00-06:00,22.0,33.0
2025-11-21 10:30:00-06:00,22.0,33.0
2025-11-21 11:00:00-06:00,22.0,33.0
2025-11-21 11:30:00-06:00,22.0,33.0
2025-11-21 12:00:00-06:00,22.0,33.0
2025-11-21 12:30:00-06:00,22.0,33.0
2025-11-21 13:00:00-06:00,22.0,33.0
2025-11-21 13:30:00-06:00,22.0,33.0
2025-11-21 14:00:00-06:00,22.0,33.0
2025-11-21 14:30:00-06:00,22.0,33.0
2025-11-21 15:00:00-06:00,22.0,33.0
2025-11-21 15:30:00-06:00,22.0,33.0
2025-11-21 16:00:00-06:00,22.0,33.0
2025-11-21 16:30:00-06:00,22.0,33.0
2025-11-22 09:00:00-06:00,22.0,33.0
2025-11-22 09:30:00-06:00,22.0,33.0
2025-11-22 10:00:00-06:00,22.0,33.0
2025-11-22 10:30:00-06:00,22.0,33.0
2025-11-22 11:00:00-06:00,22.0,33.0
2025-11-22 11:30:00-06:00,22.0,33.0
2025-11-22 12:00:00-06:00,22.0,33.0
2025-11-22 12:30:00-06:00,22.0,33.0
2025-11-22 13:00:00-06:00,22.0,33.0
2025-11-22 13:30:00-06:00,22.0,33.0
2025-11-22 14:00:00-06:00,22.0,33.0
2025-11-22 14:30:00-06:00,22.0,33.0
2025-11-22 15:00:00-06:00,22.0,33.0
2025-11-22 15:30:00-06:00,22.0,33.0
2025-11-22 16:00:00-06:00,22.0,33.0
2025-11-22 16:30:00-06:00,22.0,33.0
2025-11-23 09:00:00-06:00,22.0,33.0
2025-11-23 09:30:00-06:00,22.0,33.0
2025-11-23 10:00:00-06:00,22.0,33.0
2025-11-23 10:30:00-06:00,22.0,33.0
2025-11-23 11:00:00-06:00,22.0,33.0
2025-11-23 11:30:00-06:00,22.0,33.0
2025-11-23 12:00:00-06:00,22.0,33.0
2025-11-23 12:30:00-06:00,22.0,33.0
2025-11-23 13:00:00-06:00,22.0,33.0
2025-11-23 13:30:00-06:00,22.0,33.0
2025-11-23 14:00:00-06:00,22.0,33.0
2025-11-23 14:30:00-06:00,22.0,33.0
2025-11-23 15:00:00-06:00,22.0,33.0
2025-11-23 15:30:00-06:00,22.0,33.0
2025-11-23 16:00:00-06:00,22.0,33.0
2025-11-23 16:30:00-06:00,22.0,33.0
2025-11-24 09:00:00-06:00,22.0,33.0
2025-11-24 09:30:00-06:00,22.0,33.0
2025-11-24 10:00:00-06:00,22.0,33.0
2025-11-24 10:30:00-06:00,22.0,33.0
2025-11-24 11:00:00-06:00,22.0,33.0
2025-11-24 11:30:00-06:00,22.0,33.0
2025-11-24 12:00:00-06:00,22.0,33.0
2025-11-24 12:30:00-06:00,22.0,33.0
2025-11-24 13:00:00-06:00,22.0,33.0
2025-11-24 13:30:00-06:00,22.0,33.0
2025-11-24 14:00:00-06:00,22.0,33.0
2025-11-24 14:30:00-06:00,22.0,33.0
2025-11-24 15:00:00-06:00,22.0,33.0
2025-11-24 15:30:00-06:00,22.0,33.0
2025-11-24 16:00:00-06:00,22.0,33.0
2025-11-24 16:30:00-06:00,22.0,33.0
2025-11-25 09:00:00-06:00,22.0,33.0
2025-11-25 09:30:00-06:00,22.0,33.0
2025-11-25 10:00:00-06:00,22.0,33.0
2025-11-25 10:30:00-06:00,22.0,33.0
2025-11-25 11:00:00-06:00,22.0,33.0
2025-11-25 11:30:00-06:00,22.0,33.0
2025-11-25 12:00:00-06:00,22.0,33.0
2025-11-25 12:30:00-06:00,22.0,33.0
2025-11-25 13:00:00-06:00,22.0,33.0
2025-11-25 13:30:00-06:00,22.0,33.0
2025-11-25 14:00:00-06:00,22.0,33.0
2025-11-25 14:30:00-06:00,22.0,33.0
2025-11-25 15:00:00-06:00,22.0,33.0
2025-11-25 15:30:00-06:00,22.0,33.0
2025-11-25 16:00:00-06:00,22.0,33.0
2025-11-25 16:30:00-06:00,22.0,33.0
2025-11-26 09:00:00-06:00,22.0,33.0
2025-11-26 09:30:00-06:00,22.0,33.0
2025-11-26 10:00:00-06:00,22.0,33.0
2025-11-26 10:30:00-06:00,22.0,33.0
2025-11-26 11:00:00-06:00,22.0,33.0
2025-11-26 11:30:00-06:00,22.0,33.0
2025-11-26 12:00:00-06:00,22.0,33.0
2025-11-26 12:30:00-06:00,22.0,33.0
2025-11-26 13:00:00-06:00,22.0,33.0
2025-11-26 13:30:00-06:00,22.0,33.0
2025-11-26 14:00:00-06:00,22.0,33.0
2025-11-26 14:30:00-06:00,22.0,33.0
2025-11-26 15:00:00-06:00,22.0,33.0
2025-11-26 15:30:00-06:00,22.0,33.0
2025-11-26 16:00:00-06:00,22.0,33.0
2025-11-26 16:30:00-06:00,22.0,33.0
2025-11-27 09:00:00-06:00,22.0,33.0
2025-11-27 09:30:00-06:00,22.0,33.0
2025-11-27 10:00:00-06:00,22.0,33.0
2025-11-27 10:30:00-06:00,22.0,33.0
2025-11-27 11:00:00-06:00,22.0,33.0
2025-11-27 11:30:00-06:00,22.0,33.0
2025-11-27 12:00:00-06:00,22.0,33.0
2025-11-27 12:30:00-06:00,22.0,33.0
2025-11-27 13:00:00-06:00,22.0,33.0
2025-11-27 13:30:00-06:00,22.0,33.0
2025-11-27 14:00:00-06:00,22.0,33.0
2025-11-27 14:30:00-06:00,22.0,33.0
2025-11-27 15:00:00-06:00,22.0,33.0
2025-11-27 15:30:00-06:00,22.0,33.0
2025-11-27 16:00:00-06:00,22.0,33.0
2025-11-27 16:30:00-06:00,22.0,33.0
2025-11-28 09:00:00-06:00,22.0,33.0
2025-11-28 09:30:00-06:00,22.0,33.0
2025-11-28 10:00:00-06:00,22.0,33.0
2025-11-28 10:30:00-06:00,22.0,33.0
2025-11-28 11:00:00-06:00,22.0,33.0
2025-11-28 11:30:00-06:00,22.0,33.0
2025-11-28 12:00:00-06:00,22.0,33.0
2025-11-28 12:30:00-06:00,22.0,33.0
2025-11-28 13:00:00-06:00,22.0,33.0
2025-11-28 13:30:00-06:00,22.0,33.0
2025-11-28 14:00:00-06:00,22.0,33.0
2025-11-28 14:30:00-06:00,22.0,33.0
2025-11-28 15:00:00-06:00,22.0,33.0
2025-11-28 15:30:00-06:00,22.0,33.0
2025-11-28 16:00:00-06:00,22.0,33.0
2025-11-28 16:30:00-06:00,22.0,33.0
2025-11-29 09:00:00-06:00,22.0,33.0
2025-11-29 09:30:00-06:00,22.0,33.0
2025-11-29 10:00:00-06:00,22.0,33.0
2025-11-29 10:30:00-06:00,22.0,33.0
2025-11-29 11:00:00-06:00,22.0,33.0
2025-11-29 11:30:00-06:00,22.0,33.0
2025-11-29 12:00:00-06:00,22.0,33.0
2025-11-29 12:30:00-06:00,22.0,33.0
2025-11-29 13:00:00-06:00,22.0,33.0
2025-11-29 13:30:00-06:00,22.0,33.0
2025-11-29 14:00:00-06:00,22.0,33.0
2025-11-29 14:30:00-06:00,22.0,33.0
2025-11-29 15:00:00-06:00,22.0,33.0
2025-11-29 15:30:00-06:00,22.0,33.0
2025-11-29 16:00:00-06:00,22.0,33.0
2025-11-29 16:30:00-06:00,22.0,33.0
2025-11-30 09:00:00-06:00,22.0,33.0
2025-11-30 09:30:00-06:00,22.0,33.0
2025-11-30 10:00:00-06:00,22.0,33.0
2025-11-30 10:30:00-06:00,22.0,33.0
2025-11-30 11:00:00-06:00,22.0,33.0
2025-11-30 11:30:00-06:00,22.0,33.0
2025-11-30 12:00:00-06:00,22.0,33.0
2025-11-30 12:30:00-06:00,22.0,33.0
2025-11-30 13:00:00-06:00,22.0,33.0
2025-11-30 13:30:00-06:00,22.0,33.0
2025-11-30 14:00:00-06:00,22.0,33.0
2025-11-30 14:30:00-06:00,22.0,33.0
2025-11-30 15:00:00-06:00,22.0,33.0
2025-11-30 15:30:00-06:00,22.0,33.0
2025-11-30 16:00:00-06:00,22.0,33.0
2025-11-30 16:30:00-06:00,22.0,33.0
